1,adolfo,uc,88888888,88888888,calle 17,sam_edreiuc@live.com,,0
253,edrei,uc,8330536259,-1827592228,calle 17,sam_edreiuc@live.com,,21.88571429
254,samuel,angulo,8362814251,-1835098028,calle 18,sam@rcsistemas.com,,21.97142857
255,edrei,uc,8395092244,-1842603829,calle 17,sam_edreiuc@live.com,,22.05714286
256,samuel,angulo,8427370236,-1850109630,calle 18,sam@rcsistemas.com,,22.14285714
257,edrei,uc,8459648228,-1857615431,calle 17,sam_edreiuc@live.com,,22.22857143
258,samuel,angulo,8491926220,-1865121231,calle 18,sam@rcsistemas.com,,22.31428571
259,edrei,uc,8524204213,-1872627032,calle 17,sam_edreiuc@live.com,,22.4
260,samuel,angulo,8556482205,-1880132833,calle 18,sam@rcsistemas.com,,22.48571429
261,edrei,uc,8588760197,-1887638633,calle 17,sam_edreiuc@live.com,,22.57142857
262,samuel,angulo,8621038190,-1895144434,calle 18,sam@rcsistemas.com,,22.65714286
263,edrei,uc,8653316182,-1902650235,calle 17,sam_edreiuc@live.com,,22.74285714
264,samuel,angulo,8685594174,-1910156036,calle 18,sam@rcsistemas.com,,22.82857143
265,edrei,uc,8717872167,-1917661836,calle 17,sam_edreiuc@live.com,,22.91428571
266,samuel,angulo,8750150159,-1925167637,calle 18,sam@rcsistemas.com,,23
267,edrei,uc,8782428151,-1932673438,calle 17,sam_edreiuc@live.com,,23.08571429
268,samuel,angulo,8814706144,-1940179238,calle 18,sam@rcsistemas.com,,23.17142857
269,edrei,uc,8846984136,-1947685039,calle 17,sam_edreiuc@live.com,,23.25714286
270,samuel,angulo,8879262128,-1955190840,calle 18,sam@rcsistemas.com,,23.34285714
271,edrei,uc,8911540121,-1962696641,calle 17,sam_edreiuc@live.com,,23.42857143
272,samuel,angulo,8943818113,-1970202441,calle 18,sam@rcsistemas.com,,23.51428571
273,edrei,uc,8976096105,-1977708242,calle 17,sam_edreiuc@live.com,,23.6
274,samuel,angulo,9008374098,-1985214043,calle 18,sam@rcsistemas.com,,23.68571429
275,edrei,uc,9040652090,-1992719843,calle 17,sam_edreiuc@live.com,,23.77142857
276,samuel,angulo,9072930082,-2000225644,calle 18,sam@rcsistemas.com,,23.85714286
277,edrei,uc,9105208074,-2007731445,calle 17,sam_edreiuc@live.com,,23.94285714
278,samuel,angulo,9137486067,-2015237246,calle 18,sam@rcsistemas.com,,24.02857143
279,edrei,uc,9169764059,-2022743046,calle 17,sam_edreiuc@live.com,,24.11428571
280,samuel,angulo,9202042051,-2030248847,calle 18,sam@rcsistemas.com,,24.2
281,edrei,uc,9234320044,-2037754648,calle 17,sam_edreiuc@live.com,,24.28571429
282,samuel,angulo,9266598036,-2045260448,calle 18,sam@rcsistemas.com,,24.37142857
283,edrei,uc,9298876028,-2052766249,calle 17,sam_edreiuc@live.com,,24.45714286
284,samuel,angulo,9331154021,-2060272050,calle 18,sam@rcsistemas.com,,24.54285714
285,edrei,uc,9363432013,-2067777851,calle 17,sam_edreiuc@live.com,,24.62857143
286,samuel,angulo,9395710005,-2075283651,calle 18,sam@rcsistemas.com,,24.71428571
287,edrei,uc,9427987998,-2082789452,calle 17,sam_edreiuc@live.com,,24.8
288,samuel,angulo,9460265990,-2090295253,calle 18,sam@rcsistemas.com,,24.88571429
289,edrei,uc,9492543982,-2097801053,calle 17,sam_edreiuc@live.com,,24.97142857
290,samuel,angulo,9524821975,-2105306854,calle 18,sam@rcsistemas.com,,25.05714286
291,edrei,uc,9557099967,-2112812655,calle 17,sam_edreiuc@live.com,,25.14285714
292,samuel,angulo,9589377959,-2120318456,calle 18,sam@rcsistemas.com,,25.22857143
293,edrei,uc,9621655951,-2127824256,calle 17,sam_edreiuc@live.com,,25.31428571
294,samuel,angulo,9653933944,-2135330057,calle 18,sam@rcsistemas.com,,25.4
295,edrei,uc,9686211936,-2142835858,calle 17,sam_edreiuc@live.com,,25.48571429
296,samuel,angulo,9718489928,-2150341658,calle 18,sam@rcsistemas.com,,25.57142857
297,edrei,uc,9750767921,-2157847459,calle 17,sam_edreiuc@live.com,,25.65714286
298,samuel,angulo,9783045913,-2165353260,calle 18,sam@rcsistemas.com,,25.74285714
299,edrei,uc,9815323905,-2172859061,calle 17,sam_edreiuc@live.com,,25.82857143
300,samuel,angulo,9847601898,-2180364861,calle 18,sam@rcsistemas.com,,25.91428571
301,edrei,uc,9879879890,-2187870662,calle 17,sam_edreiuc@live.com,,26
302,samuel,angulo,9912157882,-2195376463,calle 18,sam@rcsistemas.com,,26.08571429
303,edrei,uc,9944435875,-2202882263,calle 17,sam_edreiuc@live.com,,26.17142857
304,samuel,angulo,9976713867,-2210388064,calle 18,sam@rcsistemas.com,,26.25714286
305,edrei,uc,10008991859,-2217893865,calle 17,sam_edreiuc@live.com,,26.34285714
306,samuel,angulo,10041269852,-2225399666,calle 18,sam@rcsistemas.com,,26.42857143
307,edrei,uc,10073547844,-2232905466,calle 17,sam_edreiuc@live.com,,26.51428571
308,samuel,angulo,10105825836,-2240411267,calle 18,sam@rcsistemas.com,,26.6
309,edrei,uc,10138103829,-2247917068,calle 17,sam_edreiuc@live.com,,26.68571429
310,samuel,angulo,10170381821,-2255422868,calle 18,sam@rcsistemas.com,,26.77142857
311,edrei,uc,10202659813,-2262928669,calle 17,sam_edreiuc@live.com,,26.85714286
312,samuel,angulo,10234937805,-2270434470,calle 18,sam@rcsistemas.com,,26.94285714
313,edrei,uc,10267215798,-2277940271,calle 17,sam_edreiuc@live.com,,27.02857143
314,samuel,angulo,10299493790,-2285446071,calle 18,sam@rcsistemas.com,,27.11428571
315,edrei,uc,10331771782,-2292951872,calle 17,sam_edreiuc@live.com,,27.2
316,samuel,angulo,10364049775,-2300457673,calle 18,sam@rcsistemas.com,,27.28571429
317,edrei,uc,10396327767,-2307963473,calle 17,sam_edreiuc@live.com,,27.37142857
318,samuel,angulo,10428605759,-2315469274,calle 18,sam@rcsistemas.com,,27.45714286
319,edrei,uc,10460883752,-2322975075,calle 17,sam_edreiuc@live.com,,27.54285714
320,samuel,angulo,10493161744,-2330480876,calle 18,sam@rcsistemas.com,,27.62857143
321,edrei,uc,10525439736,-2337986676,calle 17,sam_edreiuc@live.com,,27.71428571
322,samuel,angulo,10557717729,-2345492477,calle 18,sam@rcsistemas.com,,27.8
323,edrei,uc,10589995721,-2352998278,calle 17,sam_edreiuc@live.com,,27.88571429
324,samuel,angulo,10622273713,-2360504078,calle 18,sam@rcsistemas.com,,27.97142857
325,edrei,uc,10654551706,-2368009879,calle 17,sam_edreiuc@live.com,,28.05714286
326,samuel,angulo,10686829698,-2375515680,calle 18,sam@rcsistemas.com,,28.14285714
327,edrei,uc,10719107690,-2383021481,calle 17,sam_edreiuc@live.com,,28.22857143
328,samuel,angulo,10751385682,-2390527281,calle 18,sam@rcsistemas.com,,28.31428571
329,edrei,uc,10783663675,-2398033082,calle 17,sam_edreiuc@live.com,,28.4
330,samuel,angulo,10815941667,-2405538883,calle 18,sam@rcsistemas.com,,28.48571429
331,edrei,uc,10848219659,-2413044683,calle 17,sam_edreiuc@live.com,,28.57142857
332,samuel,angulo,10880497652,-2420550484,calle 18,sam@rcsistemas.com,,28.65714286
333,edrei,uc,10912775644,-2428056285,calle 17,sam_edreiuc@live.com,,28.74285714
334,samuel,angulo,10945053636,-2435562086,calle 18,sam@rcsistemas.com,,28.82857143
335,edrei,uc,10977331629,-2443067886,calle 17,sam_edreiuc@live.com,,28.91428571
336,samuel,angulo,11009609621,-2450573687,calle 18,sam@rcsistemas.com,,29
337,edrei,uc,11041887613,-2458079488,calle 17,sam_edreiuc@live.com,,29.08571429
338,samuel,angulo,11074165606,-2465585288,calle 18,sam@rcsistemas.com,,29.17142857
339,edrei,uc,11106443598,-2473091089,calle 17,sam_edreiuc@live.com,,29.25714286
340,samuel,angulo,11138721590,-2480596890,calle 18,sam@rcsistemas.com,,29.34285714
341,edrei,uc,11170999583,-2488102691,calle 17,sam_edreiuc@live.com,,29.42857143
342,samuel,angulo,11203277575,-2495608491,calle 18,sam@rcsistemas.com,,29.51428571
343,edrei,uc,11235555567,-2503114292,calle 17,sam_edreiuc@live.com,,29.6
344,samuel,angulo,11267833560,-2510620093,calle 18,sam@rcsistemas.com,,29.68571429
345,edrei,uc,11300111552,-2518125893,calle 17,sam_edreiuc@live.com,,29.77142857
346,samuel,angulo,11332389544,-2525631694,calle 18,sam@rcsistemas.com,,29.85714286
347,edrei,uc,11364667536,-2533137495,calle 17,sam_edreiuc@live.com,,29.94285714
348,samuel,angulo,11396945529,-2540643296,calle 18,sam@rcsistemas.com,,30.02857143
349,edrei,uc,11429223521,-2548149096,calle 17,sam_edreiuc@live.com,,30.11428571
350,samuel,angulo,11461501513,-2555654897,calle 18,sam@rcsistemas.com,,30.2
351,edrei,uc,11493779506,-2563160698,calle 17,sam_edreiuc@live.com,,30.28571429
352,samuel,angulo,11526057498,-2570666498,calle 18,sam@rcsistemas.com,,30.37142857
353,edrei,uc,11558335490,-2578172299,calle 17,sam_edreiuc@live.com,,30.45714286
354,samuel,angulo,11590613483,-2585678100,calle 18,sam@rcsistemas.com,,30.54285714
355,edrei,uc,11622891475,-2593183901,calle 17,sam_edreiuc@live.com,,30.62857143
356,samuel,angulo,11655169467,-2600689701,calle 18,sam@rcsistemas.com,,30.71428571
357,edrei,uc,11687447460,-2608195502,calle 17,sam_edreiuc@live.com,,30.8
358,samuel,angulo,11719725452,-2615701303,calle 18,sam@rcsistemas.com,,30.88571429
359,edrei,uc,11752003444,-2623207103,calle 17,sam_edreiuc@live.com,,30.97142857
360,samuel,angulo,11784281437,-2630712904,calle 18,sam@rcsistemas.com,,31.05714286
361,edrei,uc,11816559429,-2638218705,calle 17,sam_edreiuc@live.com,,31.14285714
362,samuel,angulo,11848837421,-2645724506,calle 18,sam@rcsistemas.com,,31.22857143
363,edrei,uc,11881115413,-2653230306,calle 17,sam_edreiuc@live.com,,31.31428571
364,samuel,angulo,11913393406,-2660736107,calle 18,sam@rcsistemas.com,,31.4
365,edrei,uc,11945671398,-2668241908,calle 17,sam_edreiuc@live.com,,31.48571429
366,samuel,angulo,11977949390,-2675747708,calle 18,sam@rcsistemas.com,,31.57142857
367,edrei,uc,12010227383,-2683253509,calle 17,sam_edreiuc@live.com,,31.65714286
368,samuel,angulo,12042505375,-2690759310,calle 18,sam@rcsistemas.com,,31.74285714
369,edrei,uc,12074783367,-2698265111,calle 17,sam_edreiuc@live.com,,31.82857143
370,samuel,angulo,12107061360,-2705770911,calle 18,sam@rcsistemas.com,,31.91428571
371,edrei,uc,12139339352,-2713276712,calle 17,sam_edreiuc@live.com,,32
372,samuel,angulo,12171617344,-2720782513,calle 18,sam@rcsistemas.com,,32.08571429
373,edrei,uc,12203895337,-2728288313,calle 17,sam_edreiuc@live.com,,32.17142857
374,samuel,angulo,12236173329,-2735794114,calle 18,sam@rcsistemas.com,,32.25714286
375,edrei,uc,12268451321,-2743299915,calle 17,sam_edreiuc@live.com,,32.34285714
376,samuel,angulo,12300729314,-2750805716,calle 18,sam@rcsistemas.com,,32.42857143
377,edrei,uc,12333007306,-2758311516,calle 17,sam_edreiuc@live.com,,32.51428571
378,samuel,angulo,12365285298,-2765817317,calle 18,sam@rcsistemas.com,,32.6
379,edrei,uc,12397563291,-2773323118,calle 17,sam_edreiuc@live.com,,32.68571429
380,samuel,angulo,12429841283,-2780828918,calle 18,sam@rcsistemas.com,,32.77142857
381,edrei,uc,12462119275,-2788334719,calle 17,sam_edreiuc@live.com,,32.85714286
382,samuel,angulo,12494397267,-2795840520,calle 18,sam@rcsistemas.com,,32.94285714
383,edrei,uc,12526675260,-2803346321,calle 17,sam_edreiuc@live.com,,33.02857143
384,samuel,angulo,12558953252,-2810852121,calle 18,sam@rcsistemas.com,,33.11428571
385,edrei,uc,12591231244,-2818357922,calle 17,sam_edreiuc@live.com,,33.2
386,samuel,angulo,12623509237,-2825863723,calle 18,sam@rcsistemas.com,,33.28571429
387,edrei,uc,12655787229,-2833369523,calle 17,sam_edreiuc@live.com,,33.37142857
388,samuel,angulo,12688065221,-2840875324,calle 18,sam@rcsistemas.com,,33.45714286
389,edrei,uc,12720343214,-2848381125,calle 17,sam_edreiuc@live.com,,33.54285714
390,samuel,angulo,12752621206,-2855886926,calle 18,sam@rcsistemas.com,,33.62857143
391,edrei,uc,12784899198,-2863392726,calle 17,sam_edreiuc@live.com,,33.71428571
392,samuel,angulo,12817177191,-2870898527,calle 18,sam@rcsistemas.com,,33.8
393,edrei,uc,12849455183,-2878404328,calle 17,sam_edreiuc@live.com,,33.88571429
394,samuel,angulo,12881733175,-2885910128,calle 18,sam@rcsistemas.com,,33.97142857
395,edrei,uc,12914011168,-2893415929,calle 17,sam_edreiuc@live.com,,34.05714286
396,samuel,angulo,12946289160,-2900921730,calle 18,sam@rcsistemas.com,,34.14285714
397,edrei,uc,12978567152,-2908427531,calle 17,sam_edreiuc@live.com,,34.22857143
398,samuel,angulo,13010845144,-2915933331,calle 18,sam@rcsistemas.com,,34.31428571
399,edrei,uc,13043123137,-2923439132,calle 17,sam_edreiuc@live.com,,34.4
400,samuel,angulo,13075401129,-2930944933,calle 18,sam@rcsistemas.com,,34.48571429
401,edrei,uc,13107679121,-2938450733,calle 17,sam_edreiuc@live.com,,34.57142857
402,samuel,angulo,13139957114,-2945956534,calle 18,sam@rcsistemas.com,,34.65714286
403,edrei,uc,13172235106,-2953462335,calle 17,sam_edreiuc@live.com,,34.74285714
404,samuel,angulo,13204513098,-2960968136,calle 18,sam@rcsistemas.com,,34.82857143
405,edrei,uc,13236791091,-2968473936,calle 17,sam_edreiuc@live.com,,34.91428571
406,samuel,angulo,13269069083,-2975979737,calle 18,sam@rcsistemas.com,,35
407,edrei,uc,13301347075,-2983485538,calle 17,sam_edreiuc@live.com,,35.08571429
408,samuel,angulo,13333625068,-2990991338,calle 18,sam@rcsistemas.com,,35.17142857
409,edrei,uc,13365903060,-2998497139,calle 17,sam_edreiuc@live.com,,35.25714286
410,samuel,angulo,13398181052,-3006002940,calle 18,sam@rcsistemas.com,,35.34285714
411,edrei,uc,13430459045,-3013508741,calle 17,sam_edreiuc@live.com,,35.42857143
412,samuel,angulo,13462737037,-3021014541,calle 18,sam@rcsistemas.com,,35.51428571
413,edrei,uc,13495015029,-3028520342,calle 17,sam_edreiuc@live.com,,35.6
414,samuel,angulo,13527293022,-3036026143,calle 18,sam@rcsistemas.com,,35.68571429
415,edrei,uc,13559571014,-3043531943,calle 17,sam_edreiuc@live.com,,35.77142857
416,samuel,angulo,13591849006,-3051037744,calle 18,sam@rcsistemas.com,,35.85714286
417,edrei,uc,13624126998,-3058543545,calle 17,sam_edreiuc@live.com,,35.94285714
418,samuel,angulo,13656404991,-3066049346,calle 18,sam@rcsistemas.com,,36.02857143
419,edrei,uc,13688682983,-3073555146,calle 17,sam_edreiuc@live.com,,36.11428571
420,samuel,angulo,13720960975,-3081060947,calle 18,sam@rcsistemas.com,,36.2
421,edrei,uc,13753238968,-3088566748,calle 17,sam_edreiuc@live.com,,36.28571429
422,samuel,angulo,13785516960,-3096072548,calle 18,sam@rcsistemas.com,,36.37142857
423,edrei,uc,13817794952,-3103578349,calle 17,sam_edreiuc@live.com,,36.45714286
424,samuel,angulo,13850072945,-3111084150,calle 18,sam@rcsistemas.com,,36.54285714
425,edrei,uc,13882350937,-3118589951,calle 17,sam_edreiuc@live.com,,36.62857143
426,samuel,angulo,13914628929,-3126095751,calle 18,sam@rcsistemas.com,,36.71428571
427,edrei,uc,13946906922,-3133601552,calle 17,sam_edreiuc@live.com,,36.8
428,samuel,angulo,13979184914,-3141107353,calle 18,sam@rcsistemas.com,,36.88571429
429,edrei,uc,14011462906,-3148613153,calle 17,sam_edreiuc@live.com,,36.97142857
430,samuel,angulo,14043740899,-3156118954,calle 18,sam@rcsistemas.com,,37.05714286
431,edrei,uc,14076018891,-3163624755,calle 17,sam_edreiuc@live.com,,37.14285714
432,samuel,angulo,14108296883,-3171130556,calle 18,sam@rcsistemas.com,,37.22857143
433,edrei,uc,14140574875,-3178636356,calle 17,sam_edreiuc@live.com,,37.31428571
434,samuel,angulo,14172852868,-3186142157,calle 18,sam@rcsistemas.com,,37.4
435,edrei,uc,14205130860,-3193647958,calle 17,sam_edreiuc@live.com,,37.48571429
436,samuel,angulo,14237408852,-3201153758,calle 18,sam@rcsistemas.com,,37.57142857
437,edrei,uc,14269686845,-3208659559,calle 17,sam_edreiuc@live.com,,37.65714286
438,samuel,angulo,14301964837,-3216165360,calle 18,sam@rcsistemas.com,,37.74285714
439,edrei,uc,14334242829,-3223671161,calle 17,sam_edreiuc@live.com,,37.82857143
440,samuel,angulo,14366520822,-3231176961,calle 18,sam@rcsistemas.com,,37.91428571
441,edrei,uc,14398798814,-3238682762,calle 17,sam_edreiuc@live.com,,38
442,samuel,angulo,14431076806,-3246188563,calle 18,sam@rcsistemas.com,,38.08571429
443,edrei,uc,14463354799,-3253694363,calle 17,sam_edreiuc@live.com,,38.17142857
444,samuel,angulo,14495632791,-3261200164,calle 18,sam@rcsistemas.com,,38.25714286
445,edrei,uc,14527910783,-3268705965,calle 17,sam_edreiuc@live.com,,38.34285714
446,samuel,angulo,14560188776,-3276211766,calle 18,sam@rcsistemas.com,,38.42857143
447,edrei,uc,14592466768,-3283717566,calle 17,sam_edreiuc@live.com,,38.51428571
448,samuel,angulo,14624744760,-3291223367,calle 18,sam@rcsistemas.com,,38.6
449,edrei,uc,14657022753,-3298729168,calle 17,sam_edreiuc@live.com,,38.68571429
450,samuel,angulo,14689300745,-3306234968,calle 18,sam@rcsistemas.com,,38.77142857
451,edrei,uc,14721578737,-3313740769,calle 17,sam_edreiuc@live.com,,38.85714286
452,samuel,angulo,14753856729,-3321246570,calle 18,sam@rcsistemas.com,,38.94285714
453,edrei,uc,14786134722,-3328752371,calle 17,sam_edreiuc@live.com,,39.02857143
454,samuel,angulo,14818412714,-3336258171,calle 18,sam@rcsistemas.com,,39.11428571
455,edrei,uc,14850690706,-3343763972,calle 17,sam_edreiuc@live.com,,39.2
456,samuel,angulo,14882968699,-3351269773,calle 18,sam@rcsistemas.com,,39.28571429
457,edrei,uc,14915246691,-3358775573,calle 17,sam_edreiuc@live.com,,39.37142857
458,samuel,angulo,14947524683,-3366281374,calle 18,sam@rcsistemas.com,,39.45714286
459,edrei,uc,14979802676,-3373787175,calle 17,sam_edreiuc@live.com,,39.54285714
460,samuel,angulo,15012080668,-3381292976,calle 18,sam@rcsistemas.com,,39.62857143
461,edrei,uc,15044358660,-3388798776,calle 17,sam_edreiuc@live.com,,39.71428571
462,samuel,angulo,15076636653,-3396304577,calle 18,sam@rcsistemas.com,,39.8
463,edrei,uc,15108914645,-3403810378,calle 17,sam_edreiuc@live.com,,39.88571429
464,samuel,angulo,15141192637,-3411316178,calle 18,sam@rcsistemas.com,,39.97142857
465,edrei,uc,15173470630,-3418821979,calle 17,sam_edreiuc@live.com,,40.05714286
466,samuel,angulo,15205748622,-3426327780,calle 18,sam@rcsistemas.com,,40.14285714
467,edrei,uc,15238026614,-3433833581,calle 17,sam_edreiuc@live.com,,40.22857143
468,samuel,angulo,15270304606,-3441339381,calle 18,sam@rcsistemas.com,,40.31428571
469,edrei,uc,15302582599,-3448845182,calle 17,sam_edreiuc@live.com,,40.4
470,samuel,angulo,15334860591,-3456350983,calle 18,sam@rcsistemas.com,,40.48571429
471,edrei,uc,15367138583,-3463856783,calle 17,sam_edreiuc@live.com,,40.57142857
472,samuel,angulo,15399416576,-3471362584,calle 18,sam@rcsistemas.com,,40.65714286
473,edrei,uc,15431694568,-3478868385,calle 17,sam_edreiuc@live.com,,40.74285714
474,samuel,angulo,15463972560,-3486374186,calle 18,sam@rcsistemas.com,,40.82857143
475,edrei,uc,15496250553,-3493879986,calle 17,sam_edreiuc@live.com,,40.91428571
476,samuel,angulo,15528528545,-3501385787,calle 18,sam@rcsistemas.com,,41
477,edrei,uc,15560806537,-3508891588,calle 17,sam_edreiuc@live.com,,41.08571429
478,samuel,angulo,15593084530,-3516397388,calle 18,sam@rcsistemas.com,,41.17142857
479,edrei,uc,15625362522,-3523903189,calle 17,sam_edreiuc@live.com,,41.25714286
480,samuel,angulo,15657640514,-3531408990,calle 18,sam@rcsistemas.com,,41.34285714
481,edrei,uc,15689918507,-3538914791,calle 17,sam_edreiuc@live.com,,41.42857143
482,samuel,angulo,15722196499,-3546420591,calle 18,sam@rcsistemas.com,,41.51428571
483,edrei,uc,15754474491,-3553926392,calle 17,sam_edreiuc@live.com,,41.6
484,samuel,angulo,15786752484,-3561432193,calle 18,sam@rcsistemas.com,,41.68571429
485,edrei,uc,15819030476,-3568937993,calle 17,sam_edreiuc@live.com,,41.77142857
486,samuel,angulo,15851308468,-3576443794,calle 18,sam@rcsistemas.com,,41.85714286
487,edrei,uc,15883586460,-3583949595,calle 17,sam_edreiuc@live.com,,41.94285714
488,samuel,angulo,15915864453,-3591455396,calle 18,sam@rcsistemas.com,,42.02857143
489,edrei,uc,15948142445,-3598961196,calle 17,sam_edreiuc@live.com,,42.11428571
490,samuel,angulo,15980420437,-3606466997,calle 18,sam@rcsistemas.com,,42.2
491,edrei,uc,16012698430,-3613972798,calle 17,sam_edreiuc@live.com,,42.28571429
492,samuel,angulo,16044976422,-3621478598,calle 18,sam@rcsistemas.com,,42.37142857
493,edrei,uc,16077254414,-3628984399,calle 17,sam_edreiuc@live.com,,42.45714286
494,samuel,angulo,16109532407,-3636490200,calle 18,sam@rcsistemas.com,,42.54285714
495,edrei,uc,16141810399,-3643996001,calle 17,sam_edreiuc@live.com,,42.62857143
496,samuel,angulo,16174088391,-3651501801,calle 18,sam@rcsistemas.com,,42.71428571
497,edrei,uc,16206366384,-3659007602,calle 17,sam_edreiuc@live.com,,42.8
498,samuel,angulo,16238644376,-3666513403,calle 18,sam@rcsistemas.com,,42.88571429
499,edrei,uc,16270922368,-3674019203,calle 17,sam_edreiuc@live.com,,42.97142857
500,samuel,angulo,16303200361,-3681525004,calle 18,sam@rcsistemas.com,,43.05714286
